route_id,nearest_substation_distance_km,nearest_substation_osm_id,nearest_mapped_charger_distance_km,nearest_charger_osm_id,electricity_kwh_day_low,electricity_kwh_day_base,electricity_kwh_day_high,candidate_terminal_count,site_control_verified,utility_capacity_verified,charging_site_verified,verified_available_capacity_kw,terminal_evidence_score,site_evidence_reference_count,mapped_substation_proximity_score,mapped_charger_proximity_score,energy_manageability_score,charging_readiness_score,charging_evidence_confidence,charging_claim_status,charging_source_ids,charging_method_version,charging_optional_osm_available,charging_limitation
LTFRB_PUJ1373,0.929,way/440588497,1.011,node/9462686325,2504.712,2981.8,3061.315,0,False,False,False,,0.0,0,100.0,82.0,78.72832369942196,75.18,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1374,0.26,way/1411696988,4.678,node/13895420988,7166.418,8531.45,8758.955,0,False,False,False,,0.0,0,100.0,58.0,36.795118818240205,58.7,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1375,0.26,way/1411696988,4.678,node/13895420988,7139.286,8499.15,8725.794,0,False,False,False,,0.0,0,100.0,58.0,37.03917790622994,58.76,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1376,1.101,way/800186096,2.246,node/10991144538,1532.601,1824.525,1873.179,0,False,False,False,,0.0,0,82.0,82.0,87.47270391779062,71.07,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1377,1.101,way/800186096,2.246,node/10991144538,1532.601,1824.525,1873.179,0,False,False,False,,0.0,0,82.0,82.0,87.47270391779062,71.07,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1378,1.298,way/1161606296,1.743,node/10703746877,4817.715,5735.375,5888.318,0,False,False,False,,0.0,0,82.0,82.0,57.92228644829801,63.68,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1379,1.298,way/1161606296,1.743,node/10703746877,5118.666,6093.65,6256.147,0,False,False,False,,0.0,0,82.0,82.0,55.21515735388569,63.0,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1380,0.902,way/441813417,4.444,node/6836063735,2920.26,3476.5,3569.207,0,False,False,False,,0.0,0,100.0,58.0,74.99036608863199,68.25,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1381,0.902,way/441813417,4.444,node/6836063735,2920.26,3476.5,3569.207,0,False,False,False,,0.0,0,100.0,58.0,74.99036608863199,68.25,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1382,0.771,way/839789680,1.678,node/13081283763,4568.886,5439.15,5584.194,0,False,False,False,,0.0,0,100.0,82.0,60.16056518946693,70.54,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1383,0.771,way/839789680,1.678,node/13081283763,4961.943,5907.075,6064.597,0,False,False,False,,0.0,0,100.0,82.0,56.62491971740527,69.66,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1384,0.628,way/1161688518,3.003,node/9462686325,1213.086,1444.15,1482.661,0,False,False,False,,0.0,0,100.0,58.0,90.34682080924856,72.09,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1385,0.628,way/1161688518,3.003,node/9462686325,1237.362,1473.05,1512.331,0,False,False,False,,0.0,0,100.0,58.0,90.12845215157354,72.03,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1386,0.497,node/2126363194,3.529,node/9756145409,1340.178,1595.45,1637.995,0,False,False,False,,0.0,0,100.0,58.0,89.20359666024406,71.8,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1387,0.497,node/2126363194,3.529,node/9756145409,1308.405,1557.625,1599.162,0,False,False,False,,0.0,0,100.0,58.0,89.48940269749518,71.87,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1388,0.576,way/90125781,2.611,node/9756145409,1622.565,1931.625,1983.135,0,False,False,False,,0.0,0,100.0,82.0,86.66345536287733,77.17,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1389,0.576,way/90125781,2.611,node/9756145409,1956.36,2329.0,2391.107,0,False,False,False,,0.0,0,100.0,82.0,83.66088631984586,76.42,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1390,0.363,way/291478089,3.502,node/6836063735,572.985,682.125,700.315,0,False,False,False,,0.0,0,100.0,58.0,96.10468850353243,73.53,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1391,0.363,way/291478089,3.502,node/6836063735,510.867,608.175,624.393,0,False,False,False,,0.0,0,100.0,58.0,96.66345536287733,73.67,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1392,1.405,node/2508927841,2.403,node/6110400886,2501.856,2978.4,3057.824,0,False,False,False,,0.0,0,82.0,82.0,78.75401412973667,68.89,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1393,1.405,node/2508927841,2.403,node/6110400886,2177.7,2592.5,2661.633,0,False,False,False,,0.0,0,82.0,82.0,81.669877970456,69.62,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1394,0.754,way/260934319,1.024,node/6110400886,6299.979,7499.975,7699.974,0,False,False,False,,0.0,0,100.0,82.0,44.58895311496468,66.65,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1395,0.754,way/260934319,1.024,node/6110400886,6316.401,7519.525,7720.046,0,False,False,False,,0.0,0,100.0,82.0,44.441233140655115,66.61,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1396,1.122,way/112645695,1.024,node/6110400886,7269.591,8654.275,8885.056,0,False,False,False,,0.0,0,82.0,82.0,35.86705202312139,58.17,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1397,1.122,way/112645695,1.024,node/6110400886,7406.322,8817.05,9052.171,0,False,False,False,,0.0,0,82.0,82.0,34.63712267180476,57.86,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1398,0.669,way/530281328,1.053,node/10703746877,6885.102,8196.55,8415.125,0,False,False,False,,0.0,0,100.0,82.0,39.32562620423893,65.33,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1399,0.669,way/530281328,1.053,node/10703746877,6953.289,8277.725,8498.464,0,False,False,False,,0.0,0,100.0,82.0,38.712267180475266,65.18,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1400,1.298,way/1161606296,1.743,node/10703746877,6906.522,8222.05,8441.305,0,False,False,False,,0.0,0,82.0,82.0,39.13294797687862,58.98,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1401,1.298,way/1161606296,1.743,node/10703746877,7510.923,8941.575,9180.017,0,False,False,False,,0.0,0,82.0,82.0,33.69621066152858,57.62,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1402,1.566,way/530281328,1.884,node/10703746877,6620.565,7881.625,8091.802,0,False,False,False,,0.0,0,82.0,82.0,41.70520231213873,59.63,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1405,1.566,way/530281328,1.884,node/10703746877,8080.695,9619.875,9876.405,0,False,False,False,,0.0,0,82.0,82.0,28.570969813744384,56.34,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1406,2.972,way/1500158674,0.514,node/6110400886,831.453,989.825,1016.22,0,False,False,False,,0.0,0,82.0,100.0,93.77970456005139,77.14,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1407,2.972,way/1500158674,0.514,node/6110400886,831.453,989.825,1016.22,0,False,False,False,,0.0,0,82.0,100.0,93.77970456005139,77.14,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1408,0.924,way/30679817,3.161,node/13895420988,917.847,1092.675,1121.813,0,False,False,False,,0.0,0,100.0,58.0,93.00256904303147,72.75,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1409,0.924,way/30679817,3.161,node/13895420988,999.957,1190.425,1222.17,0,False,False,False,,0.0,0,100.0,58.0,92.26396917148362,72.57,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1410,1.517,way/35583874,2.464,node/6836063735,429.114,510.85,524.473,0,False,False,False,,0.0,0,82.0,82.0,97.39884393063583,73.55,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1411,1.517,way/35583874,2.464,node/6836063735,444.465,529.125,543.235,0,False,False,False,,0.0,0,82.0,82.0,97.26075786769428,73.52,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1412,0.568,way/30331256,0.364,node/6836063735,1770.006,2107.15,2163.341,0,False,False,False,,0.0,0,100.0,100.0,85.33718689788054,81.33,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1413,0.568,way/30331256,0.364,node/6836063735,1313.76,1564.0,1605.707,0,False,False,False,,0.0,0,100.0,100.0,89.4412331406551,82.36,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1414,0.404,way/47570428,1.948,node/9462686325,1802.136,2145.4,2202.611,0,False,False,False,,0.0,0,100.0,82.0,85.04816955684008,76.76,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1415,0.404,way/47570428,1.948,node/9462686325,1174.887,1398.675,1435.973,0,False,False,False,,0.0,0,100.0,82.0,90.69043031470777,78.17,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1416,0.644,way/450041326,1.21,node/13895420988,4161.906,4954.65,5086.774,0,False,False,False,,0.0,0,100.0,82.0,63.82145150931279,71.46,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1417,0.644,way/450041326,1.21,node/13895420988,4145.841,4935.525,5067.139,0,False,False,False,,0.0,0,100.0,82.0,63.96596017983302,71.49,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1418,0.791,way/617091970,4.678,node/13895420988,1421.217,1691.925,1737.043,0,False,False,False,,0.0,0,100.0,58.0,88.47463070006422,71.62,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1419,0.791,way/617091970,4.678,node/13895420988,1264.851,1505.775,1545.929,0,False,False,False,,0.0,0,100.0,58.0,89.88118175979447,71.97,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1420,2.591,way/1231042724,8.979,node/13895420988,1853.544,2206.6,2265.443,0,False,False,False,,0.0,0,82.0,32.0,84.58574181117534,57.85,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1421,2.591,way/1231042724,8.979,node/13895420988,2270.52,2703.0,2775.08,0,False,False,False,,0.0,0,82.0,32.0,80.834938985228,56.91,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
