route_id,nearest_substation_distance_km,nearest_substation_osm_id,nearest_mapped_charger_distance_km,nearest_charger_osm_id,electricity_kwh_day_low,electricity_kwh_day_base,electricity_kwh_day_high,mapped_substation_proximity_score,mapped_charger_proximity_score,candidate_terminal_count,terminal_evidence_score,energy_manageability_score,charging_readiness_score,utility_capacity_verified,charging_site_verified,charging_evidence_confidence,charging_source_ids,charging_claim_status,charging_method_version,charging_limitation
LTFRB_PUJ1295,0.403,way/161414200,4.493,node/13895420988,394.842,470.05,482.585,100.0,58.0,2,40.0,97.70712909441234,79.93,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1296,0.577,way/161414200,5.318,node/13895420988,1017.45,1211.25,1243.55,100.0,58.0,2,40.0,92.10661528580604,78.53,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1297,0.577,way/161414200,5.318,node/13895420988,1113.84,1326.0,1361.36,100.0,58.0,2,40.0,91.23956326268465,78.31,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1298,0.363,way/291478089,1.777,node/6836063735,1283.772,1528.3,1569.055,100.0,82.0,2,40.0,89.71098265895954,83.93,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1299,0.363,way/291478089,1.777,node/6836063735,1375.878,1637.95,1681.629,100.0,82.0,2,40.0,88.88246628131022,83.72,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1300,2.069,way/193633026,0.539,node/10703746877,2047.752,2437.8,2502.808,82.0,100.0,2,40.0,82.8387925497752,80.41,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1301,2.069,way/193633026,0.539,node/10703746877,1596.861,1901.025,1951.719,82.0,100.0,2,40.0,86.8946692357097,81.42,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1304,0.948,way/96332510,0.539,node/10703746877,2356.2,2805.0,2879.8,100.0,100.0,2,40.0,80.06422607578676,86.02,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1305,0.948,way/96332510,0.539,node/10703746877,2102.373,2502.825,2569.567,100.0,100.0,2,40.0,82.34746307000643,86.59,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1306,0.559,way/60193935,0.942,node/9756145409,2783.886,3314.15,3402.527,100.0,100.0,2,40.0,76.21708413615929,85.05,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1307,0.559,way/60193935,0.942,node/9756145409,2609.313,3106.325,3189.16,100.0,100.0,2,40.0,77.7874116891458,85.45,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1308,0.568,way/30331256,3.306,node/9462686325,3772.062,4490.55,4610.298,100.0,58.0,2,40.0,67.3281952472704,72.33,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1309,0.568,way/30331256,3.306,node/9462686325,3772.062,4490.55,4610.298,100.0,58.0,2,40.0,67.3281952472704,72.33,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1310,0.52,way/1337513227,0.428,node/12950633881,1954.218,2326.45,2388.489,100.0,100.0,2,40.0,83.68015414258188,86.92,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1311,0.374,way/1337513227,0.414,node/12950633881,1690.752,2012.8,2066.475,100.0,100.0,2,40.0,86.05009633911368,87.51,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1312,0.269,way/60193935,0.953,node/9596306271,1152.396,1371.9,1408.484,100.0,100.0,2,40.0,90.8927424534361,88.72,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1313,0.269,way/60193935,0.953,node/9596306271,1152.396,1371.9,1408.484,100.0,100.0,2,40.0,90.8927424534361,88.72,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1314,0.269,way/60193935,0.953,node/9596306271,8506.239,10126.475,10396.514,100.0,100.0,2,40.0,24.74309569685292,72.19,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1315,0.269,way/60193935,0.953,node/9596306271,8652.609,10300.725,10575.411,100.0,100.0,2,40.0,23.42646114322416,71.86,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1316,0.532,way/60193935,0.879,node/13688427301,999.6,1190.0,1221.733,100.0,100.0,2,40.0,92.26718047527297,89.07,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1317,0.532,way/60193935,0.879,node/13688427301,1090.992,1298.8,1333.435,100.0,100.0,2,40.0,91.44508670520231,88.86,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1318,0.559,way/60193935,0.942,node/9756145409,2037.399,2425.475,2490.154,100.0,100.0,2,40.0,82.93192035966602,86.73,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1319,0.559,way/60193935,0.942,node/9756145409,1956.717,2329.425,2391.543,100.0,100.0,2,40.0,83.65767501605652,86.91,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1321,0.325,way/30755991,0.942,node/9756145409,3346.875,3984.375,4090.625,100.0,100.0,2,40.0,71.15285806037251,83.79,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1322,0.635,way/60193935,1.154,node/9756145409,2046.681,2436.525,2501.499,100.0,82.0,2,40.0,82.84842646114322,82.21,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1323,0.635,way/60193935,1.154,node/9756145409,2310.861,2751.025,2824.386,100.0,82.0,2,40.0,80.47206165703275,81.62,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1324,0.754,way/260934319,0.746,node/10703746877,1149.183,1368.075,1404.557,100.0,100.0,2,40.0,90.92164418754014,88.73,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1325,0.754,way/260934319,0.746,node/10703746877,965.328,1149.2,1179.845,100.0,100.0,2,40.0,92.57546563904945,89.14,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1326,1.297,way/182922897,1.777,node/6836063735,2194.479,2612.475,2682.141,82.0,82.0,2,40.0,81.5189466923571,75.58,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1327,1.297,way/182922897,1.777,node/6836063735,2703.561,3218.525,3304.352,82.0,82.0,2,40.0,76.93962748876044,74.43,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1328,0.471,way/291478089,3.34,node/6836063735,4277.931,5092.775,5228.582,100.0,58.0,2,40.0,62.777777777777786,71.19,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1330,0.919,way/617091970,4.554,node/13895420988,2382.618,2836.45,2912.089,100.0,58.0,2,40.0,79.82658959537572,75.46,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1331,0.919,way/617091970,4.554,node/13895420988,2388.687,2843.675,2919.506,100.0,58.0,2,40.0,79.77199743095697,75.44,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1332,1.248,node/4823208932,4.09,node/13895420988,3255.483,3875.575,3978.924,82.0,58.0,2,40.0,71.97495183044316,67.19,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1333,1.248,node/4823208932,4.09,node/13895420988,3740.289,4452.725,4571.464,82.0,58.0,2,40.0,67.61400128452152,66.1,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1334,0.78,way/31489448,1.41,node/13895420988,3614.625,4303.125,4417.875,100.0,82.0,2,40.0,68.74438021836866,78.69,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1335,0.78,way/31489448,1.41,node/13895420988,3511.452,4180.3,4291.775,100.0,82.0,2,40.0,69.67244701348747,78.92,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1336,1.007,way/30679817,2.101,node/13895420988,708.288,843.2,865.685,82.0,82.0,2,40.0,94.88760436737316,78.92,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1337,1.007,way/30679817,2.101,node/13895420988,632.961,753.525,773.619,82.0,82.0,2,40.0,95.56518946692357,79.09,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1338,1.084,way/30331256,1.777,node/6836063735,1734.306,2064.65,2119.707,82.0,82.0,2,40.0,85.65831727681439,76.61,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1339,1.084,way/30331256,1.777,node/6836063735,1054.221,1255.025,1288.492,82.0,82.0,2,40.0,91.77585099550417,78.14,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1340,0.971,way/264246780,0.554,node/13081283763,5647.026,6722.65,6901.921,100.0,100.0,2,40.0,50.46242774566475,78.62,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1341,0.971,way/264246780,0.554,node/13081283763,5661.663,6740.075,6919.81,100.0,100.0,2,40.0,50.330764290301865,78.58,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1342,0.142,way/47570428,0.348,node/12862848460,1108.128,1319.2,1354.379,100.0,100.0,2,40.0,91.29094412331406,88.82,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1343,0.142,way/47570428,0.348,node/12862848460,1108.128,1319.2,1354.379,100.0,100.0,2,40.0,91.29094412331406,88.82,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1344,0.409,way/35583874,3.007,node/9462686325,2655.366,3161.15,3245.447,100.0,58.0,2,40.0,77.37315350032114,74.84,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1345,0.409,way/35583874,3.007,node/9462686325,2322.642,2765.05,2838.785,100.0,58.0,2,40.0,80.36608863198458,75.59,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
